Name,FFB_Thumb,FFB_Index,FFB_Middle,FFB_Ring,FFB_Pinky,Thumb_CMC,Thumb_MCP,Thumb_IP,Thumb_FingerTip,Index_MCP,Index_PIP,Index_DIP,Index_FingerTip,Middle_MCP,Middle_PIP,Middle_DIP,Middle_FingerTip,Ring_MCP,Ring_PIP,Ring_DIP,Ring_FingerTip,Pinky_MCP,Pinky_PIP,Pinky_DIP,Pinky_FingerTip,IsTouching,MaxForce,Material,TimeStamp,
F4_3,0,0,0,0,0,Pos(x:-0.5820366|y:1.117028|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.584217|y:1.160885|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.5866516|y:1.209854|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.5880667|y:1.238319|z:1.353552)|Rot(x:358.4391|y:146.7619|z:357.6198),Pos(x:-0.5853671|y:1.19086|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5876924|y:1.237632|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5889812|y:1.263556|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5903169|y:1.290422|z:1.355446)|Rot(x:357.1539|y:89.99994|z:8.761986E-06),Pos(x:-0.5878487|y:1.19142|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5904707|y:1.24416|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5918471|y:1.271846|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5932523|y:1.300111|z:1.328133)|Rot(x:357.1538|y:90.00005|z:-1.282242E-06),Pos(x:-0.5860737|y:1.187279|z:1.303969)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5883844|y:1.233758|z:1.303969)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5896925|y:1.26007|z:1.303969)|Rot(x:357.2335|y:76.4001|z:0.6689773),Pos(x:-0.5909736|y:1.285838|z:1.303969)|Rot(x:357.2335|y:76.4001|z:0.6689875),Pos(x:-0.5827112|y:1.178741|z:1.283566)|Rot(x:357.1538|y:90|z:356.2199),Pos(x:-0.5846661|y:1.218064|z:1.280964)|Rot(x:357.1538|y:90|z:356.2199),Pos(x:-0.5855771|y:1.236388|z:1.279752)|Rot(x:357.4341|y:94.13728|z:356.0245),Pos(x:-0.5865284|y:1.255522|z:1.278486)|Rot(x:357.4341|y:94.13724|z:356.0245),No,,,2024-10-21 19:58:48,
F4_3,0.5,0.01,0.5,0.5,0.5,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:307.7887|y:211.4425|z:31.4398),Pos(x:-0.5523834|y:1.144958|z:1.366865)|Rot(x:314.7072|y:218.8093|z:38.80721),Pos(x:-0.5114212|y:1.171837|z:1.368767)|Rot(x:326.5475|y:235.0556|z:55.05447),Pos(x:-0.4906638|y:1.185457|z:1.354771)|Rot(x:326.5474|y:235.0556|z:55.05444),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:34.86153|y:94.82114|z:359.6978),Pos(x:-0.5640478|y:1.234259|z:1.352951)|Rot(x:88.69165|y:84.07286|z:349.0763),Pos(x:-0.538197|y:1.234841|z:1.350689)|Rot(x:42.81652|y:275.2236|z:180.338),Pos(x:-0.5199761|y:1.215109|z:1.349183)|Rot(x:42.81648|y:275.2237|z:180.3381),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:24.5194|y:90|z:0),Pos(x:-0.5712669|y:1.244438|z:1.328133)|Rot(x:63.61302|y:90|z:0),Pos(x:-0.5464353|y:1.256757|z:1.328133)|Rot(x:81.2027|y:270|z:180),Pos(x:-0.5184683|y:1.252429|z:1.328133)|Rot(x:81.20284|y:269.9997|z:179.9997),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:19.60161|y:87.05672|z:0.158059),Pos(x:-0.5758215|y:1.236092|z:1.304899)|Rot(x:51.66419|y:87.19198|z:0.2400354),Pos(x:-0.5551876|y:1.252433|z:1.306021)|Rot(x:73.60985|y:31.56635|z:305.7063),Pos(x:-0.5297753|y:1.256682|z:1.307363)|Rot(x:73.60988|y:31.56639|z:305.7064),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:18.70563|y:85.0901|z:356.4817),Pos(x:-0.5752523|y:1.221018|z:1.282234)|Rot(x:49.47824|y:85.29624|z:356.6015),Pos(x:-0.561258|y:1.232944|z:1.282292)|Rot(x:76.71532|y:104.3954|z:15.17177),Pos(x:-0.5425401|y:1.237202|z:1.282676)|Rot(x:76.71539|y:104.3953|z:15.17169),Yes,0.5,StressBall (UnityEngine.GameObject),2024-10-21 20:04:18,
F4_3,0.5,0,0.5,0.5,0.5,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:310.3356|y:216.1308|z:25.40541),Pos(x:-0.5543258|y:1.147676|z:1.366865)|Rot(x:317.679|y:222.149|z:33.98562),Pos(x:-0.5156377|y:1.177735|z:1.368767)|Rot(x:330.3339|y:236.634|z:52.04087),Pos(x:-0.4960326|y:1.192968|z:1.354771)|Rot(x:330.3339|y:236.634|z:52.04084),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:19.24687|y:94.90729|z:359.7374),Pos(x:-0.5753377|y:1.240046|z:1.353912)|Rot(x:67.2318|y:94.40309|z:359.3593),Pos(x:-0.5514987|y:1.25009|z:1.351785)|Rot(x:69.57813|y:275.6599|z:180.7106),Pos(x:-0.5263814|y:1.240705|z:1.349631)|Rot(x:69.57807|y:275.66|z:180.7108),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:21.35634|y:90|z:0),Pos(x:-0.5739512|y:1.245574|z:1.328133)|Rot(x:70.85895|y:90|z:0),Pos(x:-0.5477641|y:1.254663|z:1.328133)|Rot(x:64.58875|y:270|z:180),Pos(x:-0.5222021|y:1.242519|z:1.328133)|Rot(x:64.58878|y:269.9998|z:179.9999),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:19.60161|y:87.05672|z:0.158059),Pos(x:-0.5758215|y:1.236092|z:1.304899)|Rot(x:51.66419|y:87.19198|z:0.2400354),Pos(x:-0.5551876|y:1.252433|z:1.306021)|Rot(x:73.60985|y:31.56635|z:305.7063),Pos(x:-0.5297753|y:1.256682|z:1.307363)|Rot(x:73.60988|y:31.56639|z:305.7064),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:18.70563|y:85.0901|z:356.4817),Pos(x:-0.5752523|y:1.221018|z:1.282234)|Rot(x:49.47824|y:85.29624|z:356.6015),Pos(x:-0.561258|y:1.232944|z:1.282292)|Rot(x:76.71532|y:104.3954|z:15.17177),Pos(x:-0.5425401|y:1.237202|z:1.282676)|Rot(x:76.71539|y:104.3953|z:15.17169),Yes,0.5,StressBall (UnityEngine.GameObject),2024-10-21 20:04:48,
F4_3,0.5,0.01,0.5,0.5,0.5,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:308.2458|y:212.3815|z:30.24792),Pos(x:-0.5527339|y:1.145484|z:1.366865)|Rot(x:315.2532|y:219.4804|z:37.8584),Pos(x:-0.512182|y:1.172977|z:1.368767)|Rot(x:327.2577|y:235.3772|z:54.46559),Pos(x:-0.4916325|y:1.186909|z:1.354771)|Rot(x:327.2577|y:235.3772|z:54.46555),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:34.86153|y:94.82114|z:359.6978),Pos(x:-0.5640478|y:1.234259|z:1.352951)|Rot(x:88.69165|y:84.07286|z:349.0763),Pos(x:-0.538197|y:1.234841|z:1.350689)|Rot(x:42.81652|y:275.2236|z:180.338),Pos(x:-0.5199761|y:1.215109|z:1.349183)|Rot(x:42.81648|y:275.2237|z:180.3381),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:24.5194|y:90|z:0),Pos(x:-0.5712669|y:1.244438|z:1.328133)|Rot(x:63.61302|y:90|z:0),Pos(x:-0.5464353|y:1.256757|z:1.328133)|Rot(x:81.2027|y:270|z:180),Pos(x:-0.5184683|y:1.252429|z:1.328133)|Rot(x:81.20284|y:269.9997|z:179.9997),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:19.60161|y:87.05672|z:0.158059),Pos(x:-0.5758215|y:1.236092|z:1.304899)|Rot(x:51.66419|y:87.19198|z:0.2400354),Pos(x:-0.5551876|y:1.252433|z:1.306021)|Rot(x:73.60985|y:31.56635|z:305.7063),Pos(x:-0.5297753|y:1.256682|z:1.307363)|Rot(x:73.60988|y:31.56639|z:305.7064),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:18.70563|y:85.0901|z:356.4817),Pos(x:-0.5752523|y:1.221018|z:1.282234)|Rot(x:49.47824|y:85.29624|z:356.6015),Pos(x:-0.561258|y:1.232944|z:1.282292)|Rot(x:76.71532|y:104.3954|z:15.17177),Pos(x:-0.5425401|y:1.237202|z:1.282676)|Rot(x:76.71539|y:104.3953|z:15.17169),Yes,0.5,StressBall (UnityEngine.GameObject),2024-10-21 20:05:18,
F4_3,0.5,0,0.01,0.5,0.5,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:317.6549|y:222.0933|z:35.15589),Pos(x:-0.5523959|y:1.148537|z:1.354548)|Rot(x:329.5318|y:236.0461|z:52.02061),Pos(x:-0.5181201|y:1.174542|z:1.331036)|Rot(x:340.3881|y:272.7938|z:93.07851),Pos(x:-0.5200204|y:1.1731|z:1.302636)|Rot(x:340.3881|y:272.7939|z:93.07851),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:15.96812|y:94.9229|z:359.7421),Pos(x:-0.5778823|y:1.240856|z:1.354131)|Rot(x:70.24079|y:94.30355|z:359.2665),Pos(x:-0.5535504|y:1.249631|z:1.351967)|Rot(x:60.91013|y:275.4395|z:180.51),Pos(x:-0.5301277|y:1.236553|z:1.349977)|Rot(x:60.91011|y:275.4396|z:180.5101),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:14.50812|y:90|z:0),Pos(x:-0.5799525|y:1.247516|z:1.328133)|Rot(x:57.22543|y:90|z:0),Pos(x:-0.5566457|y:1.262522|z:1.328133)|Rot(x:84.32906|y:270|z:180),Pos(x:-0.5284842|y:1.259725|z:1.328133)|Rot(x:84.32902|y:269.9995|z:179.9995),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:12.0659|y:87.03554|z:0.1522625),Pos(x:-0.5816978|y:1.237761|z:1.304596)|Rot(x:46.72539|y:87.16183|z:0.2172054),Pos(x:-0.5625457|y:1.25582|z:1.305645)|Rot(x:72.00958|y:38.20196|z:312.6579),Pos(x:-0.5373523|y:1.26122|z:1.306978)|Rot(x:72.00958|y:38.20196|z:312.6579),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:18.70563|y:85.0901|z:356.4817),Pos(x:-0.5752523|y:1.221018|z:1.282234)|Rot(x:49.47824|y:85.29624|z:356.6015),Pos(x:-0.561258|y:1.232944|z:1.282292)|Rot(x:76.71532|y:104.3954|z:15.17177),Pos(x:-0.5425401|y:1.237202|z:1.282676)|Rot(x:76.71539|y:104.3953|z:15.17169),Yes,0.5,StressBall (UnityEngine.GameObject),2024-10-21 20:05:48,
F4_3,0.2,0.06,0.09,0.14,0.14,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:313.8896|y:217.9651|z:36.83679),Pos(x:-0.5510325|y:1.146366|z:1.357325)|Rot(x:324.482|y:231.2595|z:50.55865),Pos(x:-0.5132223|y:1.171719|z:1.339115)|Rot(x:336.8408|y:264.2222|z:84.13421),Pos(x:-0.5092286|y:1.174397|z:1.311024)|Rot(x:336.8407|y:264.2222|z:84.1342),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:34.86153|y:94.82114|z:359.6978),Pos(x:-0.5640478|y:1.234259|z:1.352951)|Rot(x:88.69165|y:84.07286|z:349.0763),Pos(x:-0.538197|y:1.234841|z:1.350689)|Rot(x:42.81652|y:275.2236|z:180.338),Pos(x:-0.5199761|y:1.215109|z:1.349183)|Rot(x:42.81648|y:275.2237|z:180.3381),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:24.5194|y:90|z:0),Pos(x:-0.5712669|y:1.244438|z:1.328133)|Rot(x:63.61302|y:90|z:0),Pos(x:-0.5464353|y:1.256757|z:1.328133)|Rot(x:81.2027|y:270|z:180),Pos(x:-0.5184683|y:1.252429|z:1.328133)|Rot(x:81.20284|y:269.9997|z:179.9997),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:19.60161|y:87.05672|z:0.158059),Pos(x:-0.5758215|y:1.236092|z:1.304899)|Rot(x:51.66419|y:87.19198|z:0.2400354),Pos(x:-0.5551876|y:1.252433|z:1.306021)|Rot(x:73.60985|y:31.56635|z:305.7063),Pos(x:-0.5297753|y:1.256682|z:1.307363)|Rot(x:73.60988|y:31.56639|z:305.7064),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:18.70563|y:85.0901|z:356.4817),Pos(x:-0.5752523|y:1.221018|z:1.282234)|Rot(x:49.47824|y:85.29624|z:356.6015),Pos(x:-0.561258|y:1.232944|z:1.282292)|Rot(x:76.71532|y:104.3954|z:15.17177),Pos(x:-0.5425401|y:1.237202|z:1.282676)|Rot(x:76.71539|y:104.3953|z:15.17169),Yes,0.3,StressBall (UnityEngine.GameObject),2024-10-21 20:06:18,
F4_3,0.31,0,0.02,0.04,0.11,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:319.6571|y:224.2936|z:26.35372),Pos(x:-0.5556286|y:1.151992|z:1.358172)|Rot(x:331.2694|y:233.9152|z:42.49438),Pos(x:-0.5220771|y:1.183693|z:1.341641)|Rot(x:345.9718|y:262.0511|z:80.03039),Pos(x:-0.5170109|y:1.18848|z:1.314007)|Rot(x:345.9718|y:262.0511|z:80.03037),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:20.62948|y:94.90051|z:359.735),Pos(x:-0.5742793|y:1.239661|z:1.353821)|Rot(x:74.08216|y:94.12439|z:359.0959),Pos(x:-0.5494158|y:1.246778|z:1.351618)|Rot(x:57.80626|y:275.3877|z:180.4654),Pos(x:-0.5267324|y:1.232447|z:1.349698)|Rot(x:57.80621|y:275.3878|z:180.4655),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:16.452|y:90|z:0),Pos(x:-0.578226|y:1.247038|z:1.328133)|Rot(x:58.11415|y:90|z:0),Pos(x:-0.5546893|y:1.26168|z:1.328133)|Rot(x:84.38997|y:270|z:180),Pos(x:-0.5265248|y:1.258914|z:1.328133)|Rot(x:84.39|y:269.9995|z:179.9995),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:13.12182|y:87.03839|z:0.1528815),Pos(x:-0.5808619|y:1.237574|z:1.304639)|Rot(x:46.13165|y:87.15858|z:0.2148522),Pos(x:-0.5618978|y:1.255831|z:1.305679)|Rot(x:70.57967|y:42.65646|z:317.3658),Pos(x:-0.5369166|y:1.262142|z:1.307003)|Rot(x:70.57964|y:42.65649|z:317.3658),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:13.12866|y:85.06398|z:356.4745),Pos(x:-0.5789226|y:1.222069|z:1.281918)|Rot(x:46.13823|y:85.26414|z:356.5778),Pos(x:-0.5656441|y:1.234786|z:1.281917)|Rot(x:75.45718|y:102.6869|z:13.41768),Pos(x:-0.5470294|y:1.239476|z:1.282293)|Rot(x:75.45722|y:102.6868|z:13.41756),Yes,0.5,StressBall (UnityEngine.GameObject),2024-10-21 20:06:48,
F4_3,1,0.01,1,1,1,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:314.837|y:219.0582|z:36.83993),Pos(x:-0.5512223|y:1.146781|z:1.356313)|Rot(x:325.8087|y:232.8105|z:51.46546),Pos(x:-0.5143653|y:1.172047|z:1.336135)|Rot(x:337.6445|y:267.3801|z:87.29967),Pos(x:-0.5125538|y:1.173288|z:1.30772)|Rot(x:337.6445|y:267.3801|z:87.29966),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:19.48389|y:94.90615|z:359.737),Pos(x:-0.5751556|y:1.239982|z:1.353896)|Rot(x:76.03929|y:93.99642|z:358.9722),Pos(x:-0.5500641|y:1.246243|z:1.351677)|Rot(x:53.05619|y:275.3236|z:180.4126),Pos(x:-0.5286403|y:1.230075|z:1.349875)|Rot(x:53.05618|y:275.3237|z:180.4126),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:18.01264|y:90|z:0),Pos(x:-0.5768523|y:1.246612|z:1.328133)|Rot(x:68.72749|y:90|z:0),Pos(x:-0.5510214|y:1.256668|z:1.328133)|Rot(x:65.62917|y:270|z:180),Pos(x:-0.5252431|y:1.244991|z:1.328133)|Rot(x:65.62917|y:269.9999|z:179.9999),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:15.36846|y:87.04462|z:0.1544148),Pos(x:-0.5790957|y:1.237125|z:1.30473)|Rot(x:58.2902|y:87.24467|z:0.2832608),Pos(x:-0.5567165|y:1.250972|z:1.305938)|Rot(x:74.91775|y:330.2537|z:242.416),Pos(x:-0.5311391|y:1.247864|z:1.307268)|Rot(x:74.91771|y:330.2537|z:242.4159),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:18.70563|y:85.0901|z:356.4817),Pos(x:-0.5752523|y:1.221018|z:1.282234)|Rot(x:49.47824|y:85.29624|z:356.6015),Pos(x:-0.561258|y:1.232944|z:1.282292)|Rot(x:76.71532|y:104.3954|z:15.17177),Pos(x:-0.5425401|y:1.237202|z:1.282676)|Rot(x:76.71539|y:104.3953|z:15.17169),Yes,1,StressBall (UnityEngine.GameObject),2024-10-21 20:07:18,
F4_3,0.25,0.02,0.05,0.14,0.18,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:322.9296|y:226.5874|z:27.65535),Pos(x:-0.5563304|y:1.153036|z:1.35486)|Rot(x:335.8069|y:237.8886|z:46.75587),Pos(x:-0.5256852|y:1.183676|z:1.331926)|Rot(x:348.2314|y:271.7792|z:92.2933),Pos(x:-0.5268018|y:1.18256|z:1.303469)|Rot(x:348.2314|y:271.7792|z:92.2933),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:24.22424|y:94.8823|z:359.7281),Pos(x:-0.5715737|y:1.23854|z:1.35359)|Rot(x:69.89046|y:94.3166|z:359.2788),Pos(x:-0.5472957|y:1.247463|z:1.351429)|Rot(x:69.00602|y:275.64|z:180.6921),Pos(x:-0.5222729|y:1.237826|z:1.349285)|Rot(x:69.00592|y:275.6402|z:180.6922),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:23.61159|y:90|z:0),Pos(x:-0.5720308|y:1.244779|z:1.328133)|Rot(x:67.73631|y:90|z:0),Pos(x:-0.5463777|y:1.255281|z:1.328133)|Rot(x:72.55148|y:270|z:180),Pos(x:-0.5193799|y:1.246795|z:1.328133)|Rot(x:72.55153|y:269.9998|z:179.9998),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:19.60161|y:87.05672|z:0.158059),Pos(x:-0.5758215|y:1.236092|z:1.304899)|Rot(x:51.66419|y:87.19198|z:0.2400354),Pos(x:-0.5551876|y:1.252433|z:1.306021)|Rot(x:73.60985|y:31.56635|z:305.7063),Pos(x:-0.5297753|y:1.256682|z:1.307363)|Rot(x:73.60988|y:31.56639|z:305.7064),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:18.70563|y:85.0901|z:356.4817),Pos(x:-0.5752523|y:1.221018|z:1.282234)|Rot(x:49.47824|y:85.29624|z:356.6015),Pos(x:-0.561258|y:1.232944|z:1.282292)|Rot(x:76.71532|y:104.3954|z:15.17177),Pos(x:-0.5425401|y:1.237202|z:1.282676)|Rot(x:76.71539|y:104.3953|z:15.17169),Yes,0.5,StressBall (UnityEngine.GameObject),2024-10-21 20:07:48,
F4_3,0.1,0.1,0.1,0.1,0.1,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:316.6306|y:221.2329|z:32.36892),Pos(x:-0.5529028|y:1.148963|z:1.357211)|Rot(x:327.896|y:233.1223|z:47.62444),Pos(x:-0.5171179|y:1.176955|z:1.338776)|Rot(x:341.0464|y:264.7279|z:84.07668),Pos(x:-0.5135618|y:1.179737|z:1.310636)|Rot(x:341.0463|y:264.7279|z:84.07665),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:34.86153|y:94.82114|z:359.6978),Pos(x:-0.5640478|y:1.234259|z:1.352951)|Rot(x:88.69165|y:84.07286|z:349.0763),Pos(x:-0.538197|y:1.234841|z:1.350689)|Rot(x:42.81652|y:275.2236|z:180.338),Pos(x:-0.5199761|y:1.215109|z:1.349183)|Rot(x:42.81648|y:275.2237|z:180.3381),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:24.5194|y:90|z:0),Pos(x:-0.5712669|y:1.244438|z:1.328133)|Rot(x:63.61302|y:90|z:0),Pos(x:-0.5464353|y:1.256757|z:1.328133)|Rot(x:81.2027|y:270|z:180),Pos(x:-0.5184683|y:1.252429|z:1.328133)|Rot(x:81.20284|y:269.9997|z:179.9997),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:19.60161|y:87.05672|z:0.158059),Pos(x:-0.5758215|y:1.236092|z:1.304899)|Rot(x:51.66419|y:87.19198|z:0.2400354),Pos(x:-0.5551876|y:1.252433|z:1.306021)|Rot(x:73.60985|y:31.56635|z:305.7063),Pos(x:-0.5297753|y:1.256682|z:1.307363)|Rot(x:73.60988|y:31.56639|z:305.7064),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:18.70563|y:85.0901|z:356.4817),Pos(x:-0.5752523|y:1.221018|z:1.282234)|Rot(x:49.47824|y:85.29624|z:356.6015),Pos(x:-0.561258|y:1.232944|z:1.282292)|Rot(x:76.71532|y:104.3954|z:15.17177),Pos(x:-0.5425401|y:1.237202|z:1.282676)|Rot(x:76.71539|y:104.3953|z:15.17169),Yes,0.1,StressBall (UnityEngine.GameObject),2024-10-21 20:08:18,
F4_3,0.1,0.1,0.1,0.1,0.1,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:317.2786|y:221.9152|z:31.3694),Pos(x:-0.5533672|y:1.149546|z:1.357211)|Rot(x:328.6789|y:233.4829|z:46.93852),Pos(x:-0.5180645|y:1.178145|z:1.338776)|Rot(x:342.0187|y:264.7578|z:83.98235),Pos(x:-0.5145565|y:1.180987|z:1.310636)|Rot(x:342.0186|y:264.7578|z:83.98235),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:26.51542|y:94.87015|z:359.7229),Pos(x:-0.5698879|y:1.237738|z:1.353446)|Rot(x:79.73283|y:93.62492|z:358.6088),Pos(x:-0.544446|y:1.242362|z:1.351203)|Rot(x:52.36535|y:275.3154|z:180.4061),Pos(x:-0.5232179|y:1.225937|z:1.349419)|Rot(x:52.36532|y:275.3155|z:180.4062),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:21.38655|y:90|z:0),Pos(x:-0.5739253|y:1.245564|z:1.328133)|Rot(x:65.74229|y:90|z:0),Pos(x:-0.5486531|y:1.256952|z:1.328133)|Rot(x:74.33751|y:270|z:180),Pos(x:-0.5214039|y:1.249312|z:1.328133)|Rot(x:74.33754|y:269.9998|z:179.9998),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:19.60161|y:87.05672|z:0.158059),Pos(x:-0.5758215|y:1.236092|z:1.304899)|Rot(x:51.66419|y:87.19198|z:0.2400354),Pos(x:-0.5551876|y:1.252433|z:1.306021)|Rot(x:73.60985|y:31.56635|z:305.7063),Pos(x:-0.5297753|y:1.256682|z:1.307363)|Rot(x:73.60988|y:31.56639|z:305.7064),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:18.70563|y:85.0901|z:356.4817),Pos(x:-0.5752523|y:1.221018|z:1.282234)|Rot(x:49.47824|y:85.29624|z:356.6015),Pos(x:-0.561258|y:1.232944|z:1.282292)|Rot(x:76.71532|y:104.3954|z:15.17177),Pos(x:-0.5425401|y:1.237202|z:1.282676)|Rot(x:76.71539|y:104.3953|z:15.17169),Yes,0.1,StressBall (UnityEngine.GameObject),2024-10-21 20:08:48,
F4_3,0,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:316.3085|y:220.8816|z:32.87902),Pos(x:-0.5526732|y:1.148667|z:1.357211)|Rot(x:327.5041|y:232.9358|z:47.97339),Pos(x:-0.51665|y:1.176352|z:1.338776)|Rot(x:340.558|y:264.7122|z:84.12447),Pos(x:-0.5130703|y:1.179103|z:1.310636)|Rot(x:340.558|y:264.7122|z:84.12446),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:22.4466|y:94.89143|z:359.7317),Pos(x:-0.5729029|y:1.239115|z:1.353703)|Rot(x:80.23067|y:93.55357|z:358.5385),Pos(x:-0.5474219|y:1.243518|z:1.351458)|Rot(x:47.7575|y:275.2669|z:180.3688),Pos(x:-0.5275762|y:1.225435|z:1.349802)|Rot(x:47.75747|y:275.267|z:180.3689),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:24.5194|y:90|z:0),Pos(x:-0.5712669|y:1.244438|z:1.328133)|Rot(x:63.61302|y:90|z:0),Pos(x:-0.5464353|y:1.256757|z:1.328133)|Rot(x:81.2027|y:270|z:180),Pos(x:-0.5184683|y:1.252429|z:1.328133)|Rot(x:81.20284|y:269.9997|z:179.9997),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:19.60161|y:87.05672|z:0.158059),Pos(x:-0.5758215|y:1.236092|z:1.304899)|Rot(x:51.66419|y:87.19198|z:0.2400354),Pos(x:-0.5551876|y:1.252433|z:1.306021)|Rot(x:73.60985|y:31.56635|z:305.7063),Pos(x:-0.5297753|y:1.256682|z:1.307363)|Rot(x:73.60988|y:31.56639|z:305.7064),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:18.70563|y:85.0901|z:356.4817),Pos(x:-0.5752523|y:1.221018|z:1.282234)|Rot(x:49.47824|y:85.29624|z:356.6015),Pos(x:-0.561258|y:1.232944|z:1.282292)|Rot(x:76.71532|y:104.3954|z:15.17177),Pos(x:-0.5425401|y:1.237202|z:1.282676)|Rot(x:76.71539|y:104.3953|z:15.17169),Yes,0,StressBall (UnityEngine.GameObject),2024-10-21 20:09:18,
